ruleId,ruleName,severity,precision,cwe,file,startLine,startColumn,endLine,endColumn,message,helpUri,contextStart,contextEnd,snippet
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/xmlIO.c,1802,12,1802,18,High-coverage OOB risk: length/count may be unbounded for memset().,,1797,1807,"    if (ctxt == NULL) {
	xmlIOErrMemory(""creating HTTP output context"");
        return (NULL);
    }

    (void) memset(ctxt, 0, sizeof(xmlIOHTTPWriteCtxt));

    ctxt->uri = (char *) xmlStrdup((const xmlChar *)post_uri);
    if (ctxt->uri == NULL) {
	xmlIOErrMemory(""copying URI"");
        xmlFreeHTTPWriteCtxt(ctxt);"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/xmlregexp.c,4110,7,4110,13,High-coverage OOB risk: length/count may be unbounded for memcpy().,,4105,4115,"		     */
		    if (exec->errString != NULL)
			xmlFree(exec->errString);
		    exec->errString = xmlStrdup(value);
		    exec->errState = exec->state;
		    memcpy(exec->errCounts, exec->counts,
			   exec->comp->nbCounters * sizeof(int));
		}
		exec->state = exec->comp->states[trans->to];
		exec->transno = 0;
		if (trans->atom != NULL) {"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/python/libxml.c,370,2,370,8,High-coverage OOB risk: length/count may be unbounded for memcpy().,,365,375,"	printf(""xmlPythonFileRead: result is not a String\n"");
	Py_DECREF(ret);
	return(-1);
    }
    if (lenread > len)
	memcpy(buffer, data, len);
    else
	memcpy(buffer, data, lenread);
    Py_DECREF(ret);
    return(lenread);
}"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/python/libxml.c,372,2,372,8,High-coverage OOB risk: length/count may be unbounded for memcpy().,,367,377,"	return(-1);
    }
    if (lenread > len)
	memcpy(buffer, data, len);
    else
	memcpy(buffer, data, lenread);
    Py_DECREF(ret);
    return(lenread);
}

/**"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/valid.c,2426,5,2426,11,High-coverage OOB risk: length/count may be unbounded for memset().,,2421,2431,"    ret = (xmlNotationPtr) xmlMalloc(sizeof(xmlNotation));
    if (ret == NULL) {
	xmlVErrMemory(ctxt, ""malloc failed"");
	return(NULL);
    }
    memset(ret, 0, sizeof(xmlNotation));

    /*
     * fill the structure.
     */
    ret->name = xmlStrdup(name);"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/python/libxml.c,305,2,305,8,High-coverage OOB risk: length/count may be unbounded for memcpy().,,300,310,"	printf(""xmlPythonFileReadRaw: result is not a String\n"");
	Py_DECREF(ret);
	return(-1);
    }
    if (lenread > len)
	memcpy(buffer, data, len);
    else
	memcpy(buffer, data, lenread);
    Py_DECREF(ret);
    return(lenread);
}"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/python/libxml.c,307,2,307,8,High-coverage OOB risk: length/count may be unbounded for memcpy().,,302,312,"	return(-1);
    }
    if (lenread > len)
	memcpy(buffer, data, len);
    else
	memcpy(buffer, data, lenread);
    Py_DECREF(ret);
    return(lenread);
}

/**"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/xmllint.c,762,10,762,15,High-coverage OOB risk: length/count may be unbounded for fgets().,,757,767,"    int len;

    if (prompt != NULL)
	fprintf(stdout, ""%s"", prompt);
    fflush(stdout);
    if (!fgets(line_read, 500, stdin))
        return(NULL);
    line_read[500] = 0;
    len = strlen(line_read);
    ret = (char *) malloc(len + 1);
    if (ret != NULL) {"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/xmlregexp.c,4159,21,4159,27,High-coverage OOB risk: length/count may be unbounded for memcpy().,,4154,4164,"		if (exec->errString != NULL)
		    xmlFree(exec->errString);
		exec->errString = xmlStrdup(value);
		exec->errState = exec->state;
                if (exec->comp->nbCounters)
                    memcpy(exec->errCounts, exec->counts,
                           exec->comp->nbCounters * sizeof(int));
	    }

	    /*
	     * Failed to find a way out"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/xmllint.c,768,2,768,8,High-coverage OOB risk: length/count may be unbounded for memcpy().,,763,773,"        return(NULL);
    line_read[500] = 0;
    len = strlen(line_read);
    ret = (char *) malloc(len + 1);
    if (ret != NULL) {
	memcpy (ret, line_read, len + 1);
    }
    return(ret);
#endif
}
#endif /* LIBXML_XPATH_ENABLED */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/relaxng.c,1650,5,1650,11,High-coverage OOB risk: length/count may be unbounded for memset().,,1645,1655,"    if (ret == NULL) {
        xmlRngPErrMemory(ctxt, ""allocating include\n"");
        xmlFreeDoc(doc);
        return (NULL);
    }
    memset(ret, 0, sizeof(xmlRelaxNGInclude));
    ret->doc = doc;
    ret->href = xmlStrdup(URL);
    ret->next = ctxt->includes;
    ctxt->includes = ret;
"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/tree.c,4314,5,4314,11,High-coverage OOB risk: length/count may be unbounded for memset().,,4309,4319,"    ret = (xmlNodePtr) xmlMalloc(sizeof(xmlNode));
    if (ret == NULL) {
	xmlTreeErrMemory(""copying node"");
	return(NULL);
    }
    memset(ret, 0, sizeof(xmlNode));
    ret->type = node->type;

    ret->doc = doc;
    ret->parent = parent;
    if (node->name == xmlStringText)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/xmlIO.c,1500,11,1500,17,High-coverage OOB risk: length/count may be unbounded for memset().,,1495,1505,"    if ( buff == NULL ) {
	xmlIOErrMemory(""creating buffer context"");
	return ( NULL );
    }

    (void)memset( buff, 0, sizeof( xmlZMemBuff ) );
    buff->size = INIT_HTTP_BUFF_SIZE;
    buff->zbuff = xmlMalloc( buff->size );
    if ( buff->zbuff == NULL ) {
	xmlFreeZMemBuff( buff );
	xmlIOErrMemory(""creating buffer"");"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/valid.c,2210,5,2210,11,High-coverage OOB risk: length/count may be unbounded for memset().,,2205,2215,"    cur = (xmlAttributePtr) xmlMalloc(sizeof(xmlAttribute));
    if (cur == NULL) {
	xmlVErrMemory(NULL, ""malloc failed"");
	return(NULL);
    }
    memset(cur, 0, sizeof(xmlAttribute));
    cur->type = XML_ATTRIBUTE_DECL;
    cur->atype = attr->atype;
    cur->def = attr->def;
    cur->tree = xmlCopyEnumeration(attr->tree);
    if (attr->elem != NULL)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/parser.c,5028,3,5028,9,High-coverage OOB risk: length/count may be unbounded for memcpy().,,5023,5033,"			ctxt->instate = state;
			return;
		    }
		    buf = new_buf;
		}
		memcpy(&buf[len], ctxt->input->cur, nbchar);
		len += nbchar;
		buf[len] = 0;
	    }
	}
        if (len > maxLength) {"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/xmlschemas.c,28864,5,28864,11,High-coverage OOB risk: length/count may be unbounded for memset().,,28859,28869,"     */
    ret = (xmlSchemaSAXPlugPtr) xmlMalloc(sizeof(xmlSchemaSAXPlugStruct));
    if (ret == NULL) {
        return(NULL);
    }
    memset(ret, 0, sizeof(xmlSchemaSAXPlugStruct));
    ret->magic = XML_SAX_PLUG_MAGIC;
    ret->schemas_sax.initialized = XML_SAX2_MAGIC;
    ret->ctxt = ctxt;
    ret->user_sax_ptr = sax;
    ret->user_sax = old_sax;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/xmllint.c,495,5,495,11,High-coverage OOB risk: length/count may be unbounded for memset().,,490,500,"    /*
     * xmlEncodeEntitiesReentrant assumes valid UTF-8, but the buffer might
     * end with a truncated UTF-8 sequence. This is a hack to at least avoid
     * an out-of-bounds read.
     */
    memset(&buffer[sizeof(buffer)-4], 0, 4);
    result = (char *) xmlEncodeEntitiesReentrant(NULL, BAD_CAST buffer);
    if (result) {
	xmlGenericError(xmlGenericErrorContext, ""%s"", result);
	xmlFree(result);
    }"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/xmlregexp.c,3584,5,3584,11,High-coverage OOB risk: length/count may be unbounded for memset().,,3579,3589,"    exec = (xmlRegExecCtxtPtr) xmlMalloc(sizeof(xmlRegExecCtxt));
    if (exec == NULL) {
	xmlRegexpErrMemory(NULL, ""creating execution context"");
	return(NULL);
    }
    memset(exec, 0, sizeof(xmlRegExecCtxt));
    exec->inputString = NULL;
    exec->index = 0;
    exec->determinist = 1;
    exec->maxRollbacks = 0;
    exec->nbRollbacks = 0;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/valid.c,2065,5,2065,11,High-coverage OOB risk: length/count may be unbounded for memset().,,2060,2070,"    if (ret == NULL) {
	xmlVErrMemory(ctxt, ""malloc failed"");
	xmlFreeEnumeration(tree);
	return(NULL);
    }
    memset(ret, 0, sizeof(xmlAttribute));
    ret->type = XML_ATTRIBUTE_DECL;

    /*
     * fill the structure.
     */"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/xmlregexp.c,3611,9,3611,15,High-coverage OOB risk: length/count may be unbounded for memset().,,3606,3616,"	if (exec->counts == NULL) {
	    xmlRegexpErrMemory(NULL, ""creating execution context"");
	    xmlFree(exec);
	    return(NULL);
	}
        memset(exec->counts, 0, comp->nbCounters * sizeof(int) * 2);
	exec->errCounts = &exec->counts[comp->nbCounters];
    } else {
	exec->counts = NULL;
	exec->errCounts = NULL;
    }"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/relaxng.c,1303,9,1303,15,High-coverage OOB risk: length/count may be unbounded for memset().,,1298,1308,"            xmlMalloc(sizeof(xmlRelaxNGValidState));
        if (ret == NULL) {
            xmlRngVErrMemory(ctxt, ""allocating states\n"");
            return (NULL);
        }
        memset(ret, 0, sizeof(xmlRelaxNGValidState));
    }
    attrs = ret->attrs;
    maxAttrs = ret->maxAttrs;
    memcpy(ret, state, sizeof(xmlRelaxNGValidState));
    ret->attrs = attrs;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/relaxng.c,1307,5,1307,11,High-coverage OOB risk: length/count may be unbounded for memcpy().,,1302,1312,"        }
        memset(ret, 0, sizeof(xmlRelaxNGValidState));
    }
    attrs = ret->attrs;
    maxAttrs = ret->maxAttrs;
    memcpy(ret, state, sizeof(xmlRelaxNGValidState));
    ret->attrs = attrs;
    ret->maxAttrs = maxAttrs;
    if (state->nbAttrs > 0) {
        if (ret->attrs == NULL) {
            ret->maxAttrs = state->maxAttrs;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/relaxng.c,1333,9,1333,15,High-coverage OOB risk: length/count may be unbounded for memcpy().,,1328,1338,"                return (ret);
            }
            ret->maxAttrs = state->maxAttrs;
            ret->attrs = tmp;
        }
        memcpy(ret->attrs, state->attrs,
               state->nbAttrs * sizeof(xmlAttrPtr));
    }
    return (ret);
}
"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/relaxng.c,1221,9,1221,15,High-coverage OOB risk: length/count may be unbounded for memset().,,1216,1226,"            xmlMalloc(sizeof(xmlRelaxNGValidState));
        if (ret == NULL) {
            xmlRngVErrMemory(ctxt, ""allocating states\n"");
            return (NULL);
        }
        memset(ret, 0, sizeof(xmlRelaxNGValidState));
    }
    ret->value = NULL;
    ret->endvalue = NULL;
    if (node == NULL) {
        ret->node = (xmlNodePtr) ctxt->doc;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/relaxng.c,1259,13,1259,19,High-coverage OOB risk: length/count may be unbounded for memcpy().,,1254,1264,"            ret->attrs = tmp;
            ret->maxAttrs = nbAttrs;
        }
        ret->nbAttrs = nbAttrs;
        if (nbAttrs < MAX_ATTR) {
            memcpy(ret->attrs, attrs, sizeof(xmlAttrPtr) * nbAttrs);
        } else {
            attr = node->properties;
            nbAttrs = 0;
            while (attr != NULL) {
                ret->attrs[nbAttrs++] = attr;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/xmlregexp.c,3279,9,3279,15,High-coverage OOB risk: length/count may be unbounded for memset().,,3274,3284,"	exec->counts = (int *) xmlMalloc(comp->nbCounters * sizeof(int));
	if (exec->counts == NULL) {
	    xmlRegexpErrMemory(NULL, ""running regexp"");
	    return(-1);
	}
        memset(exec->counts, 0, comp->nbCounters * sizeof(int));
    } else
	exec->counts = NULL;
    while ((exec->status == 0) && (exec->state != NULL) &&
	   ((exec->inputString[exec->index] != 0) ||
	    ((exec->state != NULL) &&"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/xmlIO.c,733,11,733,15,High-coverage OOB risk: length/count may be unbounded for read().,,728,738," */
static int
xmlFdRead (void * context, char * buffer, int len) {
    int ret;

    ret = read((int) (ptrdiff_t) context, &buffer[0], len);
    if (ret < 0) xmlIOErr(0, ""read()"");
    return(ret);
}

#ifdef LIBXML_OUTPUT_ENABLED"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/valid.c,1797,5,1797,11,High-coverage OOB risk: length/count may be unbounded for memset().,,1792,1802,"    ret = (xmlEnumerationPtr) xmlMalloc(sizeof(xmlEnumeration));
    if (ret == NULL) {
	xmlVErrMemory(NULL, ""malloc failed"");
        return(NULL);
    }
    memset(ret, 0, sizeof(xmlEnumeration));

    if (name != NULL)
        ret->name = xmlStrdup(name);
    return(ret);
}"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/valid.c,1658,5,1658,11,High-coverage OOB risk: length/count may be unbounded for memset().,,1653,1663,"    cur = (xmlElementPtr) xmlMalloc(sizeof(xmlElement));
    if (cur == NULL) {
	xmlVErrMemory(NULL, ""malloc failed"");
	return(NULL);
    }
    memset(cur, 0, sizeof(xmlElement));
    cur->type = XML_ELEMENT_DECL;
    cur->etype = elem->etype;
    if (elem->name != NULL)
	cur->name = xmlStrdup(elem->name);
    else"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/relaxng.c,928,5,928,11,High-coverage OOB risk: length/count may be unbounded for memset().,,923,933,"    ret = (xmlRelaxNGDefinePtr) xmlMalloc(sizeof(xmlRelaxNGDefine));
    if (ret == NULL) {
        xmlRngPErrMemory(ctxt, ""allocating define\n"");
        return (NULL);
    }
    memset(ret, 0, sizeof(xmlRelaxNGDefine));
    ctxt->defTab[ctxt->defNr++] = ret;
    ret->node = node;
    ret->depth = -1;
    return (ret);
}"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/relaxng.c,853,5,853,11,High-coverage OOB risk: length/count may be unbounded for memset().,,848,858,"    ret = (xmlRelaxNGGrammarPtr) xmlMalloc(sizeof(xmlRelaxNGGrammar));
    if (ret == NULL) {
        xmlRngPErrMemory(ctxt, NULL);
        return (NULL);
    }
    memset(ret, 0, sizeof(xmlRelaxNGGrammar));

    return (ret);
}

/**"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/xmlreader.c,2011,5,2011,11,High-coverage OOB risk: length/count may be unbounded for memset().,,2006,2016,"    if (ret == NULL) {
        xmlGenericError(xmlGenericErrorContext,
		""xmlNewTextReader : malloc failed\n"");
	return(NULL);
    }
    memset(ret, 0, sizeof(xmlTextReader));
    ret->doc = NULL;
    ret->entTab = NULL;
    ret->entMax = 0;
    ret->entNr = 0;
    ret->input = input;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/xmlregexp.c,3236,6,3236,12,High-coverage OOB risk: length/count may be unbounded for memcpy().,,3231,3241,"	    fprintf(stderr, ""exec save: allocation failed"");
	    exec->status = -6;
	    return;
	}
	if (exec->counts) {
	    memcpy(exec->counts, exec->rollbacks[exec->nbRollbacks].counts,
	       exec->comp->nbCounters * sizeof(int));
	}
    }

#ifdef DEBUG_REGEXP_EXEC"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/xmlregexp.c,3179,2,3179,8,High-coverage OOB risk: length/count may be unbounded for memset().,,3174,3184,"	if (exec->rollbacks == NULL) {
	    xmlRegexpErrMemory(NULL, ""saving regexp"");
	    exec->maxRollbacks = 0;
	    return;
	}
	memset(exec->rollbacks, 0,
	       exec->maxRollbacks * sizeof(xmlRegExecRollback));
    } else if (exec->nbRollbacks >= exec->maxRollbacks) {
	xmlRegExecRollback *tmp;
	int len = exec->maxRollbacks;
"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/relaxng.c,774,5,774,11,High-coverage OOB risk: length/count may be unbounded for memset().,,769,779,"    ret = (xmlRelaxNGPtr) xmlMalloc(sizeof(xmlRelaxNG));
    if (ret == NULL) {
        xmlRngPErrMemory(ctxt, NULL);
        return (NULL);
    }
    memset(ret, 0, sizeof(xmlRelaxNG));

    return (ret);
}

/**"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/55980/libxml2_55980_fix/valid.c,1546,2,1546,8,High-coverage OOB risk: length/count may be unbounded for memset().,,1541,1551,"		xmlFree(uqname);
            if (ns != NULL)
	        xmlFree(ns);
	    return(NULL);
	}
	memset(ret, 0, sizeof(xmlElement));
	ret->type = XML_ELEMENT_DECL;

	/*
	 * fill the structure.
	 */"
